,storeTypeId,totalOrders,totalOrdersUSD,cantidadMetodosDePago,warehouseId,cityId,countryId,locationId,storeStatusId,isActive,hasChiperSuppliedPOS
1302,0.8791209,0.008695652,0.043195657,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
328,0.8791209,0.0,0.004314514,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4849,0.94505495,0.0,0.00022172413,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
1704,0.93406594,0.008695652,0.008418806,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2493,0.8791209,0.034782607,0.0048570815,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
6171,0.94505495,0.0,0.00036667247,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4025,0.8901099,0.0,0.00048164942,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
479,0.93406594,0.0,0.00705154,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3629,0.8791209,0.0,0.00050197716,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
1175,0.9120879,0.034782607,0.045096077,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5695,0.8791209,0.0,0.00034182647,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2957,0.9230769,0.0,0.0016222483,0.5,0.096,0.0,0.0,0.0,0.0,0.0,0.0
4010,0.9120879,0.0,0.00069939694,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
117,0.8791209,0.008695652,0.017943198,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2862,0.94505495,0.0,0.0006629289,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
879,0.94505495,0.008695652,0.011011121,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1029,0.93406594,0.008695652,0.01087851,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
466,0.8901099,0.034782607,0.045339316,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
6197,0.94505495,0.0,0.0007848072,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5797,0.94505495,0.0,0.0004028554,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3083,0.94505495,0.04347826,0.006613585,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5294,0.8791209,0.008695652,0.0024328164,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1901,0.9230769,0.0,0.0013305442,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1975,0.94505495,0.008695652,0.002988106,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
776,0.8791209,0.008695652,0.022817584,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
4664,0.94505495,0.0,0.00069518655,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1786,0.94505495,0.0,0.007476742,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5566,0.8791209,0.0,0.00044826293,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
6172,0.94505495,0.0,0.00034155566,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5188,0.94505495,0.0,0.00042465696,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5353,0.94505495,0.0,0.00043350528,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
84,0.8901099,0.026086956,0.019598607,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1665,0.989011,0.0,0.0022285553,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3487,0.8791209,0.04347826,0.0038497774,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5184,0.8791209,0.0,0.0006029604,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2789,0.8791209,0.0,0.00090782007,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4851,0.93406594,0.017391304,0.0013174884,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2143,0.94505495,0.017391304,0.0076475823,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2199,0.94505495,0.0,0.009800188,0.5,0.08,1.0,1.0,0.5625,0.5714286,0.0,0.0
511,0.8791209,0.008695652,0.021483876,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
3209,0.96703297,0.0,0.0023690995,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
731,0.8791209,0.017391304,0.019614628,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2220,0.9120879,0.008695652,0.004057374,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5467,0.94505495,0.0,0.0004574163,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4626,0.8791209,0.0,0.00048823433,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5499,0.9120879,0.017391304,0.0013144582,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
4861,0.94505495,0.0,0.0005416635,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
2783,0.8791209,0.008695652,0.0014759944,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2002,0.94505495,0.017391304,0.0076864306,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
6055,0.8791209,0.0,0.00038932636,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
3666,0.8791209,0.0,0.00049787515,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5671,0.8791209,0.0,0.00034257048,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
4470,1.0,0.017391304,0.0024048034,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1633,0.9230769,0.0,0.0011821808,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5571,0.94505495,0.0,0.000579477,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2757,0.8791209,0.0,0.00067920884,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2859,0.8791209,0.0,0.00070172874,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1184,0.8791209,0.008695652,0.003399194,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
3122,0.9120879,0.0,0.0009101091,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,1.0
3184,0.8791209,0.0,0.00059062295,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2055,0.94505495,0.008695652,0.0029118462,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4334,0.9230769,0.0,0.0004600531,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
4083,0.8791209,0.0,0.0004728467,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
127,0.8791209,0.0,0.013614741,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
4450,0.94505495,0.0,0.00049290364,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
164,0.9120879,0.0,0.02523244,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
5902,0.8791209,0.0,0.0008624239,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1510,0.8901099,0.008695652,0.007120899,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3199,0.93406594,0.0,0.0004251387,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
1319,0.94505495,0.0,0.0065468466,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2540,0.94505495,0.026086956,0.0027658318,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
472,0.94505495,0.0,0.008754854,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1997,0.9120879,0.017391304,0.011160174,0.5,0.0,0.1,0.0,0.0625,0.5714286,0.0,0.0
18,0.8791209,0.0,0.0017654606,0.5,0.096,0.0,0.0,0.0,0.5714286,1.0,0.0
3952,0.94505495,0.017391304,0.002189553,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2956,0.9120879,0.0,0.00062705384,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
2042,0.93406594,0.0,0.003959971,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5158,0.95604396,0.0,0.0005208255,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2137,0.8791209,0.0,0.0014825508,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1025,0.94505495,0.0,0.0058478285,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
97,0.8901099,0.008695652,0.0066573992,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5922,0.8791209,0.0,0.0009381449,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3114,0.94505495,0.0,0.0015244919,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
5119,0.8791209,0.0,0.00039934058,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2835,0.93406594,0.008695652,0.0031612813,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3161,0.94505495,0.0,0.0007309647,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
449,0.94505495,0.0,0.0032724526,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
550,0.94505495,0.017391304,0.0087542925,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5909,0.8901099,0.0,0.00067500985,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4372,0.9230769,0.0,0.0006361131,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3744,0.8791209,0.026086956,0.0021290001,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
178,0.94505495,0.0,0.019041559,0.5,0.08,1.0,1.0,0.5625,0.5714286,0.0,0.0
4529,0.9120879,0.0,0.0008805938,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
3654,0.8791209,0.008695652,0.0010252913,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1340,0.8791209,0.008695652,0.007076212,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
6058,0.94505495,0.0,0.00042129037,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3548,0.94505495,0.008695652,0.002104157,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3520,0.8791209,0.0,0.00045917512,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1591,0.94505495,0.017391304,0.012698512,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1516,0.93406594,0.008695652,0.0066505237,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
741,0.94505495,0.0,0.0044390205,0.5,0.08,1.0,1.0,0.5625,0.5714286,0.0,0.0
4963,0.94505495,0.0,0.00079107005,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1769,0.8901099,0.026086956,0.017206741,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5766,0.94505495,0.0,0.00035569473,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
483,0.8901099,0.0,0.020110566,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5838,0.93406594,0.008695652,0.00089404016,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2810,0.94505495,0.0,0.0006743713,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2021,0.8791209,0.026086956,0.0068643657,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
6168,0.94505495,0.0,0.00041206577,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1910,0.8791209,0.008695652,0.0021727572,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2485,0.94505495,0.0,0.001574432,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
780,0.94505495,0.017391304,0.016646672,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4644,0.9120879,0.008695652,0.003550505,0.5,0.096,0.0,0.0,0.0,0.0,0.0,0.0
77,0.8791209,0.026086956,0.041571256,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
4878,0.94505495,0.0,0.0009891483,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1889,0.95604396,0.017391304,0.008884329,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5103,0.9230769,0.0,0.0004331233,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
6146,0.8791209,0.0,0.0004214044,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5742,0.8791209,0.0,0.00042731088,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
673,0.94505495,0.017391304,0.015331863,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2203,0.9120879,0.026086956,0.007827471,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4782,0.94505495,0.0,0.0008922357,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4971,0.93406594,0.008695652,0.001058139,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
458,0.8901099,0.060869563,0.046856053,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,1.0
2865,0.8791209,0.0,0.00069922017,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5363,0.94505495,0.008695652,0.0013370066,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
752,0.9120879,0.0,0.0031826096,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
121,0.94505495,0.060869563,0.13126089,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3637,0.93406594,0.0,0.0005519115,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
699,0.94505495,0.0,0.0047036977,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2924,0.8791209,0.008695652,0.0020204799,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5509,0.8791209,0.0,0.0002993351,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1492,0.8791209,0.0,0.0030485278,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
6153,0.8791209,0.0,0.0003683857,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
1948,0.93406594,0.0,0.0046190144,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2086,0.8791209,0.008695652,0.0059022554,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3365,0.989011,0.008695652,0.001415222,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
31,0.8901099,0.0,0.0029412988,0.5,0.0,0.1,0.0,0.0625,0.42857143,1.0,0.0
2154,0.9230769,0.026086956,0.004301732,1.0,0.0,0.1,0.0,0.0625,0.0,0.0,0.0
2758,0.8791209,0.0,0.00067920884,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
69,0.8791209,0.008695652,0.0065834713,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
1449,0.94505495,0.0,0.012896835,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5215,0.9120879,0.008695652,0.0012510319,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
6036,0.9230769,0.008695652,0.0012562058,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3175,0.989011,0.0,0.0010419019,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3627,0.8791209,0.0,0.0011178538,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
3877,0.8791209,0.0,0.0009275805,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
5286,0.9120879,0.0,0.0005017292,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3959,0.8791209,0.0,0.0005953949,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5914,0.8791209,0.0,0.00034282988,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3221,0.8791209,0.034782607,0.009191598,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3146,0.8791209,0.04347826,0.009055476,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
1531,0.94505495,0.0,0.003152162,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4501,0.93406594,0.0,0.00069321104,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5338,0.94505495,0.0,0.0006547505,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2432,0.8791209,0.0,0.001351234,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
4361,0.8791209,0.0,0.00069491856,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3574,0.8791209,0.017391304,0.0042046425,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3182,0.94505495,0.0,0.0015909655,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1912,0.93406594,0.026086956,0.0075648827,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
504,0.989011,0.0,0.006039929,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
339,0.93406594,0.0,0.008008203,0.5,0.04,0.6,0.0,0.3125,0.5714286,0.0,0.0
4910,0.93406594,0.0,0.00043115352,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3580,0.8791209,0.0,0.0006852607,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
5831,0.8791209,0.0,6.927008e-05,0.5,0.624,0.2,0.0,1.0,0.0,0.0,0.0
798,0.93406594,0.017391304,0.017580327,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5026,0.9120879,0.0,0.00042347395,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
4840,0.8791209,0.034782607,0.0029004181,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5074,0.93406594,0.0,0.00039192327,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5839,0.8791209,0.008695652,0.0027984998,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5994,0.9120879,0.0,0.0004906146,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
61,0.8901099,0.0,0.0050118044,0.5,0.096,0.0,0.0,0.0,0.5714286,0.0,0.0
1775,0.9010989,0.008695652,0.002586063,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2845,0.93406594,0.0,0.00070089917,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
6152,0.94505495,0.0,0.0005376213,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
2460,0.93406594,0.026086956,0.00523714,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
6190,0.94505495,0.0,0.000597339,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4237,0.8791209,0.0,0.0008413464,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
6008,0.9120879,0.0,0.0004906146,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
1567,0.93406594,0.0,0.0010785323,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4289,0.94505495,0.0,0.00030738526,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
4742,0.8901099,0.017391304,0.0013525567,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
4456,0.8791209,0.0,0.000468032,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2848,0.94505495,0.15652174,0.025369652,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1689,0.94505495,0.0,0.0022386466,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4153,0.8901099,0.0,0.005285512,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2986,0.8791209,0.008695652,0.001953767,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2419,0.94505495,0.008695652,0.0020309046,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4454,0.9230769,0.0,0.0004518376,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5884,0.94505495,0.0,0.00045376178,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1568,0.9010989,0.0,0.0029731516,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
3965,0.9120879,0.0,0.00066028355,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2339,0.8791209,0.0,0.0007591203,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
2094,0.9120879,0.0,0.00090861536,0.5,0.096,0.0,0.0,0.0,0.0,0.0,0.0
5019,0.93406594,0.0,0.0003955464,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
2041,0.8901099,0.0,0.0008700294,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4373,0.9230769,0.0,0.0006361131,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
2200,0.8791209,0.0,0.0012140166,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
6177,0.94505495,0.0,0.00032807508,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2272,0.94505495,0.017391304,0.0065251733,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
381,0.93406594,0.04347826,0.02577965,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
3864,0.93406594,0.0,0.00059658074,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
2412,0.8791209,0.0,0.0017865467,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5547,0.94505495,0.0,0.00047940313,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
3912,0.8791209,0.0,0.0005768345,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
1390,0.9230769,0.0,0.0028733572,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5120,0.9230769,0.026086956,0.014196541,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
5612,0.8791209,0.0,0.00035110238,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3914,0.8791209,0.0,0.0004951414,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
1952,0.93406594,0.017391304,0.0019665463,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
4162,0.9230769,0.0,0.0011574917,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5151,0.94505495,0.0,0.0010546441,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2915,0.93406594,0.008695652,0.0019277293,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2342,0.94505495,0.0,0.0011552967,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4209,0.94505495,0.0,0.000512533,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
245,0.9230769,0.0,0.02085225,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1439,0.8791209,0.0,0.0017813984,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
1022,0.8791209,0.0,0.008687583,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3233,0.9120879,0.008695652,0.0012682155,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5076,0.8791209,0.0,0.0006595253,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
411,0.94505495,0.034782607,0.05468539,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2261,0.94505495,0.008695652,0.0018846422,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
1062,0.93406594,0.0,0.009393131,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4212,0.94505495,0.026086956,0.005978572,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
6116,0.94505495,0.0,0.00035754478,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
5905,0.93406594,0.008695652,0.0009965542,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4343,0.93406594,0.0,0.0005011847,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
3561,0.8901099,0.008695652,0.0036979988,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
665,0.94505495,0.0,0.013019426,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
6151,0.94505495,0.0,0.00068390096,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5794,0.94505495,0.008695652,0.001984371,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
4188,0.8791209,0.017391304,0.0020568082,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
6161,0.94505495,0.0,0.0004859966,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
114,0.8791209,0.008695652,0.0052119377,0.5,0.04,0.6,0.0,0.3125,0.4022596,0.0,0.0
3989,0.8901099,0.0,0.0005061448,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
5472,0.94505495,0.0,0.00041860793,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
2302,0.94505495,0.008695652,0.0040452844,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
2477,0.8791209,0.008695652,0.0023540396,0.5,0.624,0.2,0.0,1.0,0.0,0.0,0.0
3250,0.9230769,0.0,0.00058013265,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
118,0.8901099,0.04347826,0.12616706,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
1981,0.9230769,0.0,0.0008714005,0.5,0.624,0.2,0.0,1.0,0.42857143,0.0,0.0
2180,0.9010989,0.017391304,0.004376763,0.5,0.0,0.1,0.0,0.0625,0.42857143,0.0,0.0
162,0.8791209,0.008695652,0.029476298,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
263,0.9230769,0.0,0.0071625607,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5409,0.8791209,0.0,0.00039416956,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
4342,0.9230769,0.0,0.00057307736,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
775,0.8791209,0.0,0.0042790067,0.5,0.096,0.0,0.0,0.0,0.5714286,0.0,0.0
4871,0.94505495,0.0,0.0007387269,0.5,0.08,1.0,1.0,0.5625,0.0,0.0,0.0
4648,0.94505495,0.008695652,0.0012554931,0.5,0.08,1.0,1.0,0.5625,0.42857143,0.0,0.0
5209,0.8901099,0.0,0.0007642941,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5648,0.93406594,0.0,0.00040007036,0.5,0.096,0.0,0.0,0.0,0.42857143,0.0,0.0
4676,0.8791209,0.0,0.00024195497,0.5,0.04,0.6,0.0,0.3125,0.0,0.0,0.0
4940,0.93406594,0.0,0.00038840846,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
5556,0.93406594,0.0,0.00036566335,0.5,0.04,0.6,0.0,0.3125,0.42857143,0.0,0.0
