storeId,storeTypeId,totalOrders,totalOrdersUSD,cantidadMetodosDePago,warehouseId,city,country,cityId,countryId,locationId,storeStatusId,isActive,hasChiperSuppliedPOS,socialClass,numberOfEmployees,mes,ultimaOrden
224145,82,1,2437.36,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,13-09-2021
224151,87,1,1998.69,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
224156,81,3,4726.8,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,18-09-2021
224167,87,1,3140.93,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
224170,81,1,1639.82,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,13-09-2021
224176,81,1,1901.72,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,13-09-2021
224177,87,1,6554.5,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
224186,81,1,1460.08,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,13-09-2021
224190,81,6,9474.14,2,45,Cali,Colombia,2,6,3,4,0,false,,,09,24-09-2021
224197,81,1,1445.45,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,13-09-2021
224220,87,5,21349.15,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
224221,81,2,3496.23,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,13-09-2021
224244,91,1,6085.99,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
224247,86,1,1747.83,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,19-09-2021
224266,82,2,4829.97,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224280,81,1,48815.17,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,29-09-2021
224293,87,1,1804.09,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
224311,85,2,6783.1,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,19-09-2021
224340,81,1,1358.2,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
224374,81,4,8801.38,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224380,81,1,6690.61,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224390,81,1,1561.82,1,45,Cali,Colombia,2,6,3,1,0,false,,,09,14-09-2021
224426,81,1,1557.63,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
224455,85,2,3556.93,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,27-09-2021
224467,86,1,1264.69,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
224480,85,1,1441.62,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,14-09-2021
224488,81,1,1717.32,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,19-09-2021
224489,85,1,878.42,1,45,Cali,Colombia,2,6,3,1,0,false,,,09,14-09-2021
224490,81,1,1059.17,1,45,Cali,Colombia,2,6,3,1,0,false,,,09,14-09-2021
224495,81,1,1417.31,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
224497,87,1,1925.26,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224499,86,1,2124.19,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224502,85,3,5040.78,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,28-09-2021
224504,86,1,849.68,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,14-09-2021
224514,81,1,1622.21,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224524,81,1,1544.55,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224526,81,1,2124.19,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224531,81,1,1756.83,1,45,Cali,Colombia,2,6,3,1,0,false,,,09,14-09-2021
224533,87,1,1629.41,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224535,87,1,6747.57,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224536,87,7,16939.14,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
224541,86,2,3900.5,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,17-09-2021
224547,86,1,1385.71,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
224549,86,1,2677.78,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,16-09-2021
224555,85,2,4332.41,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,16-09-2021
224556,87,1,4225.15,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224557,81,1,4015.31,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,14-09-2021
224562,90,1,1662.79,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224565,81,1,1483.01,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
224566,81,1,1541.92,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,27-09-2021
224568,81,2,8453.08,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,21-09-2021
224573,81,1,1721.34,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224589,86,1,1513.4,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,14-09-2021
224592,86,3,11480.59,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,27-09-2021
224604,87,1,1527.48,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224606,81,1,2470.94,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224609,85,3,5968.16,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,22-09-2021
224613,85,1,1520.06,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224615,84,1,1485.07,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224618,90,1,1834.98,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224622,86,1,1443.31,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
224624,81,5,10185.65,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,27-09-2021
224627,87,1,1504.46,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224631,83,2,3034.9,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,29-09-2021
224635,87,1,1925.26,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224637,87,2,6295.19,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
224640,87,1,1956.72,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224641,81,2,2683.37,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,21-09-2021
224645,87,1,1823.87,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224649,87,2,4244.45,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,17-09-2021
224651,87,1,788.77,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,14-09-2021
224667,87,1,3374.48,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224668,86,3,4632.72,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,25-09-2021
224669,85,1,2324.03,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224671,87,1,1680.32,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224676,87,1,1911.12,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,14-09-2021
224679,86,1,1658.48,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
224693,87,1,2681.49,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224696,85,1,1569.67,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224706,87,1,1911.12,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224707,86,6,8678.65,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,29-09-2021
224710,81,1,1607.22,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
224711,87,1,1911.12,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,14-09-2021
224713,87,1,1882.78,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224719,85,1,1562.7,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224730,86,1,4169.47,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,17-09-2021
224738,87,2,5010.27,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224742,87,2,2883.53,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224756,81,88,175225.66,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,25-09-2021
224759,87,3,28934.22,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,26-09-2021
224762,85,1,2617.72,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224763,87,1,962.65,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,14-09-2021
224773,87,1,2602.42,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,14-09-2021
224776,83,1,1436.19,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224778,82,2,7449.99,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,16-09-2021
224788,85,1,4840.86,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224790,87,1,2701.12,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224796,87,1,4084.18,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,17-09-2021
224799,87,2,3852.47,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224801,87,1,3480.9,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224815,85,1,2183.87,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224824,87,1,3566.78,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224828,85,1,3120.71,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224837,81,3,18420.61,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,21-09-2021
224843,81,1,3589.13,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224845,86,1,1661.61,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224851,85,1,1825.78,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224853,86,2,3849.91,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,28-09-2021
224860,87,1,8349.81,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224861,87,1,2933.24,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224865,87,1,1971.29,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
224870,87,1,1858.24,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224871,85,1,1426.26,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224872,83,1,2269.86,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224875,82,1,1608.24,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224890,87,1,3307.3,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224891,87,1,1802.03,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224892,87,1,2691.44,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224896,87,1,1853.89,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224904,81,2,4928.39,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,20-09-2021
224911,87,1,5723.59,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224922,87,1,2159.15,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
224927,87,5,29543.73,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,26-09-2021
224931,85,1,4381.33,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,21-09-2021
224938,85,1,1721.34,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
224939,85,1,1582.09,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224944,81,1,1582.09,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224950,85,1,1582.09,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
224958,81,1,513.09,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,14-09-2021
224970,86,1,2616.16,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,14-09-2021
224975,86,2,3724.51,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,16-09-2021
224976,86,1,1523.45,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
224986,87,2,4449.48,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
224993,81,1,1293.36,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
225018,81,1,1427.36,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225023,81,2,27658.38,2,45,Cali,Colombia,2,6,3,1,0,false,,,09,15-09-2021
225038,83,1,1931.76,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225080,81,1,2035.69,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
225081,81,1,2344.22,1,45,Cali,Colombia,2,6,3,1,0,false,,,09,15-09-2021
225087,85,1,1459.32,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225090,84,1,1956.46,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225113,82,1,1360.67,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
225129,85,1,1542.44,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,17-09-2021
225165,87,1,3711.04,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225176,87,1,4195.66,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225196,81,1,1997.59,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,15-09-2021
225219,81,3,13248.94,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225227,82,1,1404.7,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225228,81,4,8430.72,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
225232,81,1,1709.36,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,18-09-2021
225240,81,1,1709.64,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,15-09-2021
225245,81,1,2012.65,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225248,86,1,1552.34,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225250,84,1,1400.64,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225258,86,1,1049.1,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225259,85,1,1709.64,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,15-09-2021
225271,85,1,1612.94,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225272,87,1,1828.71,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225273,87,2,3146.4,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225276,87,1,2256.31,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225279,82,2,5120.67,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,29-09-2021
225281,86,1,1373.5,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225283,87,1,2677.93,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225284,81,3,10849.0,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,18-09-2021
225287,84,1,808.69,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,15-09-2021
225290,87,2,11492.05,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
225295,84,3,2018.34,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225297,87,1,1880.21,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225305,81,1,1882.07,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225307,82,1,1520.61,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,15-09-2021
225308,81,1,2622.56,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225312,87,1,1109.18,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,15-09-2021
225313,87,1,1515.54,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225325,84,1,1775.41,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225328,85,1,1430.91,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,15-09-2021
225330,86,1,703.08,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225334,81,1,1343.64,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225340,81,3,6225.43,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,22-09-2021
225343,87,1,1344.59,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225351,87,2,3716.88,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,23-09-2021
225352,85,2,8737.24,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
225357,81,1,1010.8,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225364,81,1,3739.87,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,29-09-2021
225366,86,2,2233.71,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,15-09-2021
225368,87,1,2786.04,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225386,87,1,2359.67,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225394,87,3,11227.47,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,17-09-2021
225397,87,1,1505.88,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225405,81,1,368.92,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,15-09-2021
225414,85,1,2193.03,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,15-09-2021
225423,87,1,1690.44,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225424,81,1,1484.25,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225429,86,2,3722.92,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,23-09-2021
225430,81,8,5382.24,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225431,87,1,6284.56,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225435,87,1,3840.56,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,17-09-2021
225436,87,1,1168.29,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225448,87,2,4869.72,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,18-09-2021
225449,87,1,1508.03,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225451,87,1,1786.37,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,17-09-2021
225452,87,1,1157.15,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225462,81,2,4386.07,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,15-09-2021
225467,87,1,1974.05,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225479,81,2,4051.05,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,27-09-2021
225481,82,1,1562.34,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225487,85,1,2193.03,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,15-09-2021
225488,87,1,1797.09,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,29-09-2021
225494,87,1,3717.32,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225499,87,1,3133.62,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225500,85,2,5508.2,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225512,81,4,7637.56,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,29-09-2021
225516,81,1,2115.29,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225521,81,1,1708.83,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225522,81,1,1599.59,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225524,86,1,1741.5,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,15-09-2021
225529,87,1,2101.92,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,19-09-2021
225531,81,2,4115.8,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,27-09-2021
225535,87,1,1908.73,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225546,87,1,493.6,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,15-09-2021
225547,87,1,2657.13,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225549,81,1,672.78,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,15-09-2021
225560,81,2,4178.4,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225561,81,1,1391.99,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225567,81,2,4032.4,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,22-09-2021
225579,87,1,1553.61,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225580,87,1,1836.58,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225585,87,1,2212.44,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225589,83,1,2409.25,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225591,82,1,1429.83,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225598,87,1,2289.61,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225601,87,1,1992.14,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225607,81,1,1412.02,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,17-09-2021
225608,87,1,1750.69,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225616,86,1,1420.85,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225634,81,1,1976.19,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225638,86,2,4605.93,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,24-09-2021
225663,87,2,4249.81,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225666,81,1,1608.88,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225667,86,2,4032.4,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,22-09-2021
225669,86,1,1573.35,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225675,86,1,1398.54,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225677,81,1,1394.05,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225679,81,1,3884.14,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,15-09-2021
225681,86,1,1459.4,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,15-09-2021
225691,84,1,1496.51,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225697,87,1,2084.04,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225700,81,1,1411.13,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,17-09-2021
225703,84,1,1496.51,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225704,84,2,2816.97,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,15-09-2021
225708,84,2,10912.04,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,15-09-2021
225720,87,1,1536.49,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
225722,81,1,1608.22,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
225748,84,1,1877.04,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,15-09-2021
225750,84,1,1877.04,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,15-09-2021
225757,87,2,3554.65,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,16-09-2021
225766,84,1,1877.04,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,16-09-2021
225769,84,1,1877.04,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,16-09-2021
225771,84,1,1877.04,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,16-09-2021
225777,84,1,1877.04,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,16-09-2021
225779,85,1,1340.6,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,16-09-2021
225784,84,1,1877.04,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,16-09-2021
225836,85,1,1633.91,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
225840,85,1,1456.64,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
225858,88,4,6773.71,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
225869,83,1,1989.39,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,16-09-2021
225881,81,1,2772.14,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
225884,81,2,3965.02,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,19-09-2021
225885,81,2,4113.57,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,20-09-2021
225887,82,2,8765.78,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
225889,85,1,1472.29,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,16-09-2021
225895,81,1,1782.38,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
225902,81,1,2373.39,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
225912,81,1,1370.69,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,16-09-2021
225919,86,1,1624.73,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
225922,85,3,9918.24,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,28-09-2021
225923,86,1,1572.99,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
